ONS_ID,ONS_Name,rurality,pct_covered,facility_type,costing,travel_limit_mins
3057,INDUSTRIAL EAST,suburban,0,arena,pedestrian,10
3060,KANATA LAKES,suburban,0,arena,pedestrian,10
3061,KATIMAVIK-HAZELDEAN,suburban,0.04524085752320779,arena,pedestrian,10
3072,MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,suburban,0,arena,pedestrian,10
3079,OLD BARRHAVEN EAST,suburban,0,arena,pedestrian,10
3080,OLD BARRHAVEN WEST,suburban,0,arena,pedestrian,10
3081,OLD HUNT CLUB,suburban,0,arena,pedestrian,10
3084,ORLEANS INDUSTRIAL,suburban,0.7872484128056193,arena,pedestrian,10
3085,ORLEANS VILLAGE - CHATEAUNEUF,suburban,0,arena,pedestrian,10
3091,PORTOBELLO SOUTH,suburban,0,arena,pedestrian,10
3094,QUEENSWOOD - CHATELAINE,suburban,0,arena,pedestrian,10
3095,QUEENSWOOD HEIGHTS,suburban,0,arena,pedestrian,10
3097,RIDEAUCREST - DAVIDSON HEIGHTS,suburban,0,arena,pedestrian,10
3100,RIVERSIDE SOUTH - LEITRIM,suburban,0,arena,pedestrian,10
3105,SOUTH KEYS,suburban,0,arena,pedestrian,10
3106,STITTSVILLE,suburban,0.10617421911765987,arena,pedestrian,10
3107,STITTSVILLE EAST,suburban,0,arena,pedestrian,10
3108,STITTSVILLE NORTH,suburban,0,arena,pedestrian,10
3109,STONEBRIDGE - HALF MOON BAY,suburban,0,arena,pedestrian,10
3001,AIRPORT,suburban,0,cmmt_garden,pedestrian,10
3005,BEAVERBROOK,suburban,0.25637038089267006,cmmt_garden,pedestrian,10
3007,BELLS CORNERS EAST,suburban,0,cmmt_garden,pedestrian,10
3008,BELLS CORNERS WEST,suburban,0,cmmt_garden,pedestrian,10
3010,BLACKBURN HAMLET,suburban,0.2999750162965609,cmmt_garden,pedestrian,10
3011,BLOSSOM PARK - TIMBERMILL,suburban,0.013896898862847814,cmmt_garden,pedestrian,10
3014,BRIDLEWOOD - EMERALD MEADOWS,suburban,0,cmmt_garden,pedestrian,10
3016,BROOKSIDE - BRIARBROOK - MORGANS GRANT,suburban,0.2863235409310933,cmmt_garden,pedestrian,10
3017,CARDINAL CREEK,suburban,0.19647056749955946,cmmt_garden,pedestrian,10
3025,CHAPEL HILL NORTH,suburban,0,cmmt_garden,pedestrian,10
3026,CHAPEL HILL SOUTH,suburban,0,cmmt_garden,pedestrian,10
3027,CHAPMAN MILLS,suburban,0,cmmt_garden,pedestrian,10
3030,COLONNADE BUSINESS PARK,suburban,0.3924390723043323,cmmt_garden,pedestrian,10
3032,CONVENT GLEN - ORLEANS WOODS,suburban,0,cmmt_garden,pedestrian,10
3036,CRYSTAL BAY - LAKEVIEW PARK,suburban,0.0028724707472648167,cmmt_garden,pedestrian,10
3041,EMERALD WOODS - SAWMILL CREEK,suburban,0,cmmt_garden,pedestrian,10
3043,FALLINGBROOK,suburban,0.0731620096674383,cmmt_garden,pedestrian,10
3044,FINDLAY CREEK,suburban,0,cmmt_garden,pedestrian,10
3048,GLEN CAIRN,suburban,0.43468966684689536,cmmt_garden,pedestrian,10
3050,GREENBELT (EAST),suburban,0.05251552271844878,cmmt_garden,pedestrian,10
3051,GREENBELT (WEST),suburban,0.1701564523997555,cmmt_garden,pedestrian,10
3052,GREENBORO EAST,suburban,0.7949267610453499,cmmt_garden,pedestrian,10
3053,GREENBORO WEST,suburban,0.21885323174133786,cmmt_garden,pedestrian,10
3056,HUNT CLUB PARK,suburban,0,cmmt_garden,pedestrian,10
3057,INDUSTRIAL EAST,suburban,0.3932349666700899,cmmt_garden,pedestrian,10
3060,KANATA LAKES,suburban,0.19413627663235275,cmmt_garden,pedestrian,10
3061,KATIMAVIK-HAZELDEAN,suburban,0.07132401642549213,cmmt_garden,pedestrian,10
3072,MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,suburban,0,cmmt_garden,pedestrian,10
3079,OLD BARRHAVEN EAST,suburban,0.11997283933631239,cmmt_garden,pedestrian,10
3080,OLD BARRHAVEN WEST,suburban,0.1396479255491195,cmmt_garden,pedestrian,10
3081,OLD HUNT CLUB,suburban,0.22196408040029933,cmmt_garden,pedestrian,10
3084,ORLEANS INDUSTRIAL,suburban,0,cmmt_garden,pedestrian,10
3085,ORLEANS VILLAGE - CHATEAUNEUF,suburban,0,cmmt_garden,pedestrian,10
3091,PORTOBELLO SOUTH,suburban,0,cmmt_garden,pedestrian,10
3094,QUEENSWOOD - CHATELAINE,suburban,0.0555851157332659,cmmt_garden,pedestrian,10
3095,QUEENSWOOD HEIGHTS,suburban,0.048616548229347634,cmmt_garden,pedestrian,10
3097,RIDEAUCREST - DAVIDSON HEIGHTS,suburban,0.06325869806294376,cmmt_garden,pedestrian,10
3100,RIVERSIDE SOUTH - LEITRIM,suburban,0,cmmt_garden,pedestrian,10
3105,SOUTH KEYS,suburban,0,cmmt_garden,pedestrian,10
3106,STITTSVILLE,suburban,0.07790085711276769,cmmt_garden,pedestrian,10
3107,STITTSVILLE EAST,suburban,0,cmmt_garden,pedestrian,10
3108,STITTSVILLE NORTH,suburban,0,cmmt_garden,pedestrian,10
3109,STONEBRIDGE - HALF MOON BAY,suburban,0.003014382650808522,cmmt_garden,pedestrian,10
3001,AIRPORT,suburban,0,library,pedestrian,10
3005,BEAVERBROOK,suburban,0.4131319196551433,library,pedestrian,10
3007,BELLS CORNERS EAST,suburban,0.503030743737341,library,pedestrian,10
3008,BELLS CORNERS WEST,suburban,0.05753519501500116,library,pedestrian,10
3010,BLACKBURN HAMLET,suburban,0.549021498789161,library,pedestrian,10
3011,BLOSSOM PARK - TIMBERMILL,suburban,0,library,pedestrian,10
3014,BRIDLEWOOD - EMERALD MEADOWS,suburban,0,library,pedestrian,10
3016,BROOKSIDE - BRIARBROOK - MORGANS GRANT,suburban,0,library,pedestrian,10
3017,CARDINAL CREEK,suburban,0,library,pedestrian,10
3025,CHAPEL HILL NORTH,suburban,0.19651427046668876,library,pedestrian,10
3026,CHAPEL HILL SOUTH,suburban,0,library,pedestrian,10
3027,CHAPMAN MILLS,suburban,0.11750315824243418,library,pedestrian,10
3030,COLONNADE BUSINESS PARK,suburban,0,library,pedestrian,10
3032,CONVENT GLEN - ORLEANS WOODS,suburban,0,library,pedestrian,10
3036,CRYSTAL BAY - LAKEVIEW PARK,suburban,0,library,pedestrian,10
3041,EMERALD WOODS - SAWMILL CREEK,suburban,0,library,pedestrian,10
3043,FALLINGBROOK,suburban,0.12632861446406446,library,pedestrian,10
3044,FINDLAY CREEK,suburban,0,library,pedestrian,10
3048,GLEN CAIRN,suburban,0.23501482600730678,library,pedestrian,10
3050,GREENBELT (EAST),suburban,0.016189820414513036,library,pedestrian,10
3051,GREENBELT (WEST),suburban,0,library,pedestrian,10
3052,GREENBORO EAST,suburban,0,library,pedestrian,10
3053,GREENBORO WEST,suburban,0,library,pedestrian,10
3056,HUNT CLUB PARK,suburban,0,library,pedestrian,10
3057,INDUSTRIAL EAST,suburban,0.27006925352691896,library,pedestrian,10
3060,KANATA LAKES,suburban,0.09861899558499998,library,pedestrian,10
3061,KATIMAVIK-HAZELDEAN,suburban,0.04631979033268299,library,pedestrian,10
3072,MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,suburban,0,library,pedestrian,10
3079,OLD BARRHAVEN EAST,suburban,0.02741765930653887,library,pedestrian,10
3080,OLD BARRHAVEN WEST,suburban,0.06848007690570566,library,pedestrian,10
3081,OLD HUNT CLUB,suburban,0,library,pedestrian,10
3084,ORLEANS INDUSTRIAL,suburban,0,library,pedestrian,10
3085,ORLEANS VILLAGE - CHATEAUNEUF,suburban,0.2253602098818005,library,pedestrian,10
3091,PORTOBELLO SOUTH,suburban,0,library,pedestrian,10
3094,QUEENSWOOD - CHATELAINE,suburban,0,library,pedestrian,10
3095,QUEENSWOOD HEIGHTS,suburban,0.11814629180244957,library,pedestrian,10
3097,RIDEAUCREST - DAVIDSON HEIGHTS,suburban,0,library,pedestrian,10
3100,RIVERSIDE SOUTH - LEITRIM,suburban,0,library,pedestrian,10
3105,SOUTH KEYS,suburban,0.6051750262502008,library,pedestrian,10
3106,STITTSVILLE,suburban,0.11597400708637447,library,pedestrian,10
3107,STITTSVILLE EAST,suburban,0,library,pedestrian,10
3108,STITTSVILLE NORTH,suburban,0,library,pedestrian,10
3109,STONEBRIDGE - HALF MOON BAY,suburban,0.04779212297397476,library,pedestrian,10
3001,AIRPORT,suburban,0,outdoor_cafe,pedestrian,10
3005,BEAVERBROOK,suburban,0,outdoor_cafe,pedestrian,10
3007,BELLS CORNERS EAST,suburban,0,outdoor_cafe,pedestrian,10
3008,BELLS CORNERS WEST,suburban,0,outdoor_cafe,pedestrian,10
3010,BLACKBURN HAMLET,suburban,0,outdoor_cafe,pedestrian,10
3011,BLOSSOM PARK - TIMBERMILL,suburban,0,outdoor_cafe,pedestrian,10
3014,BRIDLEWOOD - EMERALD MEADOWS,suburban,0,outdoor_cafe,pedestrian,10
3016,BROOKSIDE - BRIARBROOK - MORGANS GRANT,suburban,0,outdoor_cafe,pedestrian,10
3017,CARDINAL CREEK,suburban,0,outdoor_cafe,pedestrian,10
3025,CHAPEL HILL NORTH,suburban,0,outdoor_cafe,pedestrian,10
3026,CHAPEL HILL SOUTH,suburban,0,outdoor_cafe,pedestrian,10
3027,CHAPMAN MILLS,suburban,0,outdoor_cafe,pedestrian,10
3030,COLONNADE BUSINESS PARK,suburban,0,outdoor_cafe,pedestrian,10
3032,CONVENT GLEN - ORLEANS WOODS,suburban,0,outdoor_cafe,pedestrian,10
3036,CRYSTAL BAY - LAKEVIEW PARK,suburban,0,outdoor_cafe,pedestrian,10
3041,EMERALD WOODS - SAWMILL CREEK,suburban,0,outdoor_cafe,pedestrian,10
3043,FALLINGBROOK,suburban,0,outdoor_cafe,pedestrian,10
3044,FINDLAY CREEK,suburban,0,outdoor_cafe,pedestrian,10
3048,GLEN CAIRN,suburban,0,outdoor_cafe,pedestrian,10
3050,GREENBELT (EAST),suburban,0,outdoor_cafe,pedestrian,10
3051,GREENBELT (WEST),suburban,0,outdoor_cafe,pedestrian,10
3052,GREENBORO EAST,suburban,0,outdoor_cafe,pedestrian,10
3053,GREENBORO WEST,suburban,0,outdoor_cafe,pedestrian,10
3056,HUNT CLUB PARK,suburban,0,outdoor_cafe,pedestrian,10
3057,INDUSTRIAL EAST,suburban,0,outdoor_cafe,pedestrian,10
3060,KANATA LAKES,suburban,0,outdoor_cafe,pedestrian,10
3061,KATIMAVIK-HAZELDEAN,suburban,0,outdoor_cafe,pedestrian,10
3072,MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,suburban,0,outdoor_cafe,pedestrian,10
3079,OLD BARRHAVEN EAST,suburban,0,outdoor_cafe,pedestrian,10
3080,OLD BARRHAVEN WEST,suburban,0,outdoor_cafe,pedestrian,10
3081,OLD HUNT CLUB,suburban,0,outdoor_cafe,pedestrian,10
3084,ORLEANS INDUSTRIAL,suburban,0,outdoor_cafe,pedestrian,10
3085,ORLEANS VILLAGE - CHATEAUNEUF,suburban,0,outdoor_cafe,pedestrian,10
3091,PORTOBELLO SOUTH,suburban,0,outdoor_cafe,pedestrian,10
3094,QUEENSWOOD - CHATELAINE,suburban,0,outdoor_cafe,pedestrian,10
3095,QUEENSWOOD HEIGHTS,suburban,0,outdoor_cafe,pedestrian,10
3097,RIDEAUCREST - DAVIDSON HEIGHTS,suburban,0,outdoor_cafe,pedestrian,10
3100,RIVERSIDE SOUTH - LEITRIM,suburban,0,outdoor_cafe,pedestrian,10
3105,SOUTH KEYS,suburban,0,outdoor_cafe,pedestrian,10
3106,STITTSVILLE,suburban,0,outdoor_cafe,pedestrian,10
3107,STITTSVILLE EAST,suburban,0,outdoor_cafe,pedestrian,10
3108,STITTSVILLE NORTH,suburban,0,outdoor_cafe,pedestrian,10
3109,STONEBRIDGE - HALF MOON BAY,suburban,0,outdoor_cafe,pedestrian,10
3001,AIRPORT,suburban,0.025135997076124232,shade_structure,pedestrian,10
3005,BEAVERBROOK,suburban,0.3397303059940383,shade_structure,pedestrian,10
3007,BELLS CORNERS EAST,suburban,0,shade_structure,pedestrian,10
3008,BELLS CORNERS WEST,suburban,0,shade_structure,pedestrian,10
3010,BLACKBURN HAMLET,suburban,0.5075195810674588,shade_structure,pedestrian,10
3011,BLOSSOM PARK - TIMBERMILL,suburban,0.608965217911606,shade_structure,pedestrian,10
3014,BRIDLEWOOD - EMERALD MEADOWS,suburban,0.8124719952847878,shade_structure,pedestrian,10
3016,BROOKSIDE - BRIARBROOK - MORGANS GRANT,suburban,0.3689208353142135,shade_structure,pedestrian,10
3017,CARDINAL CREEK,suburban,0.6304804208379076,shade_structure,pedestrian,10
3025,CHAPEL HILL NORTH,suburban,0.41306439586981786,shade_structure,pedestrian,10
3026,CHAPEL HILL SOUTH,suburban,0.8500136754624404,shade_structure,pedestrian,10
3027,CHAPMAN MILLS,suburban,0.9547198604606626,shade_structure,pedestrian,10
3030,COLONNADE BUSINESS PARK,suburban,0.36167277491797645,shade_structure,pedestrian,10
3032,CONVENT GLEN - ORLEANS WOODS,suburban,0,shade_structure,pedestrian,10
3036,CRYSTAL BAY - LAKEVIEW PARK,suburban,0.7918847069094187,shade_structure,pedestrian,10
3041,EMERALD WOODS - SAWMILL CREEK,suburban,0.12976363852618011,shade_structure,pedestrian,10
3043,FALLINGBROOK,suburban,0.05666537839498685,shade_structure,pedestrian,10
3044,FINDLAY CREEK,suburban,0.6940527524114631,shade_structure,pedestrian,10
3048,GLEN CAIRN,suburban,0.2578873739600251,shade_structure,pedestrian,10
3050,GREENBELT (EAST),suburban,0.18309047109792703,shade_structure,pedestrian,10
3051,GREENBELT (WEST),suburban,0.07574435288295396,shade_structure,pedestrian,10
3052,GREENBORO EAST,suburban,0.9215840146861972,shade_structure,pedestrian,10
3053,GREENBORO WEST,suburban,0.7482139163276157,shade_structure,pedestrian,10
3056,HUNT CLUB PARK,suburban,0.6016963945115709,shade_structure,pedestrian,10
3057,INDUSTRIAL EAST,suburban,0.3566350268612133,shade_structure,pedestrian,10
3060,KANATA LAKES,suburban,0.5631999273285996,shade_structure,pedestrian,10
3061,KATIMAVIK-HAZELDEAN,suburban,0.36903054660433865,shade_structure,pedestrian,10
3072,MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,suburban,0.2354276759678051,shade_structure,pedestrian,10
3079,OLD BARRHAVEN EAST,suburban,0.8227421581354746,shade_structure,pedestrian,10
3080,OLD BARRHAVEN WEST,suburban,0.37939436090846324,shade_structure,pedestrian,10
3081,OLD HUNT CLUB,suburban,0.24684847931781645,shade_structure,pedestrian,10
3084,ORLEANS INDUSTRIAL,suburban,0,shade_structure,pedestrian,10
3085,ORLEANS VILLAGE - CHATEAUNEUF,suburban,0.0107589873104136,shade_structure,pedestrian,10
3091,PORTOBELLO SOUTH,suburban,0.8934422214099065,shade_structure,pedestrian,10
3094,QUEENSWOOD - CHATELAINE,suburban,0.03392707436864729,shade_structure,pedestrian,10
3095,QUEENSWOOD HEIGHTS,suburban,0.12342071523770717,shade_structure,pedestrian,10
3097,RIDEAUCREST - DAVIDSON HEIGHTS,suburban,0.9348679756217507,shade_structure,pedestrian,10
3100,RIVERSIDE SOUTH - LEITRIM,suburban,0.8806616560819527,shade_structure,pedestrian,10
3105,SOUTH KEYS,suburban,0,shade_structure,pedestrian,10
3106,STITTSVILLE,suburban,0.44088417803717667,shade_structure,pedestrian,10
3107,STITTSVILLE EAST,suburban,0.6443916370303044,shade_structure,pedestrian,10
3108,STITTSVILLE NORTH,suburban,0.7060587107823524,shade_structure,pedestrian,10
3109,STONEBRIDGE - HALF MOON BAY,suburban,0.8048524634525586,shade_structure,pedestrian,10
3001,AIRPORT,suburban,0,beach,pedestrian,10
3005,BEAVERBROOK,suburban,0,beach,pedestrian,10
3007,BELLS CORNERS EAST,suburban,0,beach,pedestrian,10
3008,BELLS CORNERS WEST,suburban,0,beach,pedestrian,10
3010,BLACKBURN HAMLET,suburban,0,beach,pedestrian,10
3011,BLOSSOM PARK - TIMBERMILL,suburban,0,beach,pedestrian,10
3014,BRIDLEWOOD - EMERALD MEADOWS,suburban,0,beach,pedestrian,10
3016,BROOKSIDE - BRIARBROOK - MORGANS GRANT,suburban,0,beach,pedestrian,10
3017,CARDINAL CREEK,suburban,0,beach,pedestrian,10
3025,CHAPEL HILL NORTH,suburban,0,beach,pedestrian,10
3026,CHAPEL HILL SOUTH,suburban,0,beach,pedestrian,10
3027,CHAPMAN MILLS,suburban,0,beach,pedestrian,10
3030,COLONNADE BUSINESS PARK,suburban,0,beach,pedestrian,10
3032,CONVENT GLEN - ORLEANS WOODS,suburban,0,beach,pedestrian,10
3036,CRYSTAL BAY - LAKEVIEW PARK,suburban,0,beach,pedestrian,10
3041,EMERALD WOODS - SAWMILL CREEK,suburban,0,beach,pedestrian,10
3043,FALLINGBROOK,suburban,0,beach,pedestrian,10
3044,FINDLAY CREEK,suburban,0,beach,pedestrian,10
3048,GLEN CAIRN,suburban,0,beach,pedestrian,10
3050,GREENBELT (EAST),suburban,0,beach,pedestrian,10
3051,GREENBELT (WEST),suburban,0,beach,pedestrian,10
3052,GREENBORO EAST,suburban,0,beach,pedestrian,10
3053,GREENBORO WEST,suburban,0,beach,pedestrian,10
3056,HUNT CLUB PARK,suburban,0,beach,pedestrian,10
3057,INDUSTRIAL EAST,suburban,0,beach,pedestrian,10
3060,KANATA LAKES,suburban,0,beach,pedestrian,10
3061,KATIMAVIK-HAZELDEAN,suburban,0,beach,pedestrian,10
3072,MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,suburban,0,beach,pedestrian,10
3079,OLD BARRHAVEN EAST,suburban,0,beach,pedestrian,10
3080,OLD BARRHAVEN WEST,suburban,0,beach,pedestrian,10
3081,OLD HUNT CLUB,suburban,0,beach,pedestrian,10
3084,ORLEANS INDUSTRIAL,suburban,0,beach,pedestrian,10
3085,ORLEANS VILLAGE - CHATEAUNEUF,suburban,0,beach,pedestrian,10
3091,PORTOBELLO SOUTH,suburban,0,beach,pedestrian,10
3094,QUEENSWOOD - CHATELAINE,suburban,0.03408076986078805,beach,pedestrian,10
3095,QUEENSWOOD HEIGHTS,suburban,0,beach,pedestrian,10
3097,RIDEAUCREST - DAVIDSON HEIGHTS,suburban,0,beach,pedestrian,10
3100,RIVERSIDE SOUTH - LEITRIM,suburban,0,beach,pedestrian,10
3105,SOUTH KEYS,suburban,0,beach,pedestrian,10
3106,STITTSVILLE,suburban,0,beach,pedestrian,10
3107,STITTSVILLE EAST,suburban,0,beach,pedestrian,10
3108,STITTSVILLE NORTH,suburban,0,beach,pedestrian,10
3109,STONEBRIDGE - HALF MOON BAY,suburban,0,beach,pedestrian,10
3001,AIRPORT,suburban,0,water_fountain,pedestrian,10
3005,BEAVERBROOK,suburban,0,water_fountain,pedestrian,10
3007,BELLS CORNERS EAST,suburban,0,water_fountain,pedestrian,10
3008,BELLS CORNERS WEST,suburban,0,water_fountain,pedestrian,10
3010,BLACKBURN HAMLET,suburban,0,water_fountain,pedestrian,10
3011,BLOSSOM PARK - TIMBERMILL,suburban,0,water_fountain,pedestrian,10
3014,BRIDLEWOOD - EMERALD MEADOWS,suburban,0,water_fountain,pedestrian,10
3016,BROOKSIDE - BRIARBROOK - MORGANS GRANT,suburban,0,water_fountain,pedestrian,10
3017,CARDINAL CREEK,suburban,0,water_fountain,pedestrian,10
3025,CHAPEL HILL NORTH,suburban,0.5745675309349453,water_fountain,pedestrian,10
3026,CHAPEL HILL SOUTH,suburban,0.03085282423281402,water_fountain,pedestrian,10
3027,CHAPMAN MILLS,suburban,0,water_fountain,pedestrian,10
3030,COLONNADE BUSINESS PARK,suburban,0,water_fountain,pedestrian,10
3032,CONVENT GLEN - ORLEANS WOODS,suburban,0.42266476374371625,water_fountain,pedestrian,10
3036,CRYSTAL BAY - LAKEVIEW PARK,suburban,0.10448292326381288,water_fountain,pedestrian,10
3041,EMERALD WOODS - SAWMILL CREEK,suburban,0,water_fountain,pedestrian,10
3043,FALLINGBROOK,suburban,0,water_fountain,pedestrian,10
3044,FINDLAY CREEK,suburban,0,water_fountain,pedestrian,10
3048,GLEN CAIRN,suburban,0,water_fountain,pedestrian,10
3050,GREENBELT (EAST),suburban,0,water_fountain,pedestrian,10
3051,GREENBELT (WEST),suburban,0,water_fountain,pedestrian,10
3052,GREENBORO EAST,suburban,0,water_fountain,pedestrian,10
3053,GREENBORO WEST,suburban,0,water_fountain,pedestrian,10
3056,HUNT CLUB PARK,suburban,0,water_fountain,pedestrian,10
3057,INDUSTRIAL EAST,suburban,0,water_fountain,pedestrian,10
3060,KANATA LAKES,suburban,0,water_fountain,pedestrian,10
3061,KATIMAVIK-HAZELDEAN,suburban,0,water_fountain,pedestrian,10
3072,MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,suburban,0,water_fountain,pedestrian,10
3079,OLD BARRHAVEN EAST,suburban,0,water_fountain,pedestrian,10
3080,OLD BARRHAVEN WEST,suburban,0,water_fountain,pedestrian,10
3081,OLD HUNT CLUB,suburban,0,water_fountain,pedestrian,10
3084,ORLEANS INDUSTRIAL,suburban,0.26502769147642846,water_fountain,pedestrian,10
3085,ORLEANS VILLAGE - CHATEAUNEUF,suburban,0.3564735916114194,water_fountain,pedestrian,10
3091,PORTOBELLO SOUTH,suburban,0,water_fountain,pedestrian,10
3094,QUEENSWOOD - CHATELAINE,suburban,0.5045232505232821,water_fountain,pedestrian,10
3095,QUEENSWOOD HEIGHTS,suburban,0,water_fountain,pedestrian,10
3097,RIDEAUCREST - DAVIDSON HEIGHTS,suburban,0,water_fountain,pedestrian,10
3100,RIVERSIDE SOUTH - LEITRIM,suburban,0.18227174852660669,water_fountain,pedestrian,10
3105,SOUTH KEYS,suburban,0,water_fountain,pedestrian,10
3106,STITTSVILLE,suburban,0,water_fountain,pedestrian,10
3107,STITTSVILLE EAST,suburban,0,water_fountain,pedestrian,10
3108,STITTSVILLE NORTH,suburban,0,water_fountain,pedestrian,10
3109,STONEBRIDGE - HALF MOON BAY,suburban,0,water_fountain,pedestrian,10
3001,AIRPORT,suburban,0,mall,pedestrian,10
3005,BEAVERBROOK,suburban,0,mall,pedestrian,10
3007,BELLS CORNERS EAST,suburban,0,mall,pedestrian,10
3008,BELLS CORNERS WEST,suburban,0,mall,pedestrian,10
3010,BLACKBURN HAMLET,suburban,0,mall,pedestrian,10
3011,BLOSSOM PARK - TIMBERMILL,suburban,0,mall,pedestrian,10
3014,BRIDLEWOOD - EMERALD MEADOWS,suburban,0,mall,pedestrian,10
3016,BROOKSIDE - BRIARBROOK - MORGANS GRANT,suburban,0,mall,pedestrian,10
3017,CARDINAL CREEK,suburban,0,mall,pedestrian,10
3025,CHAPEL HILL NORTH,suburban,0,mall,pedestrian,10
3026,CHAPEL HILL SOUTH,suburban,0,mall,pedestrian,10
3027,CHAPMAN MILLS,suburban,0,mall,pedestrian,10
3030,COLONNADE BUSINESS PARK,suburban,0.14466910996719057,mall,pedestrian,10
3032,CONVENT GLEN - ORLEANS WOODS,suburban,0.011925199921499166,mall,pedestrian,10
3036,CRYSTAL BAY - LAKEVIEW PARK,suburban,0,mall,pedestrian,10
3041,EMERALD WOODS - SAWMILL CREEK,suburban,0,mall,pedestrian,10
3043,FALLINGBROOK,suburban,0,mall,pedestrian,10
3044,FINDLAY CREEK,suburban,0,mall,pedestrian,10
3048,GLEN CAIRN,suburban,0.06972530689951967,mall,pedestrian,10
3050,GREENBELT (EAST),suburban,0,mall,pedestrian,10
3051,GREENBELT (WEST),suburban,0.054463331580539835,mall,pedestrian,10
3052,GREENBORO EAST,suburban,0,mall,pedestrian,10
3053,GREENBORO WEST,suburban,0,mall,pedestrian,10
3056,HUNT CLUB PARK,suburban,0,mall,pedestrian,10
3057,INDUSTRIAL EAST,suburban,0,mall,pedestrian,10
3060,KANATA LAKES,suburban,0,mall,pedestrian,10
3061,KATIMAVIK-HAZELDEAN,suburban,0.13266207780396355,mall,pedestrian,10
3072,MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,suburban,0,mall,pedestrian,10
3079,OLD BARRHAVEN EAST,suburban,0,mall,pedestrian,10
3080,OLD BARRHAVEN WEST,suburban,0,mall,pedestrian,10
3081,OLD HUNT CLUB,suburban,0,mall,pedestrian,10
3084,ORLEANS INDUSTRIAL,suburban,0,mall,pedestrian,10
3085,ORLEANS VILLAGE - CHATEAUNEUF,suburban,0,mall,pedestrian,10
3091,PORTOBELLO SOUTH,suburban,0,mall,pedestrian,10
3094,QUEENSWOOD - CHATELAINE,suburban,0.03987812409306798,mall,pedestrian,10
3095,QUEENSWOOD HEIGHTS,suburban,0.07529594542428268,mall,pedestrian,10
3097,RIDEAUCREST - DAVIDSON HEIGHTS,suburban,0,mall,pedestrian,10
3100,RIVERSIDE SOUTH - LEITRIM,suburban,0,mall,pedestrian,10
3105,SOUTH KEYS,suburban,0,mall,pedestrian,10
3106,STITTSVILLE,suburban,0,mall,pedestrian,10
3107,STITTSVILLE EAST,suburban,0,mall,pedestrian,10
3108,STITTSVILLE NORTH,suburban,0,mall,pedestrian,10
