ONS_ID,ONS_Name,rurality,pct_covered,facility_type
3055,HINTONBURG-MECHANICSVILLE,Urban,0.8135403367985895,water_fountain
3058,IRIS,Urban,0,water_fountain
3059,ISLAND PARK-WELLINGTON VILLAGE,Urban,0.18088140151008592,water_fountain
3063,LAURENTIAN,Urban,0,water_fountain
3064,LEBRETON DEVELOPMENT,Urban,0,water_fountain
3065,LEDBURY-HERON GATE-RIDGEMONT,Urban,0,water_fountain
3066,LESLIE PARK - BRUCE FARM,Urban,0,water_fountain
3067,LOWERTOWN EAST,Urban,0.13690097386944364,water_fountain
3068,LOWERTOWN WEST,Urban,0,water_fountain
3069,MANOR PARK,Urban,0,water_fountain
3077,NEW EDINBURGH,Urban,0,water_fountain
3082,OLD OTTAWA EAST,Urban,0.10431945680896464,water_fountain
3083,OLD OTTAWA SOUTH,Urban,0.05499274707057006,water_fountain
3087,OVERBROOK,Urban,0.03007472902778889,water_fountain
3088,PARKWOOD HILLS,Urban,0,water_fountain
3089,PINEVIEW,Urban,0.9510050884545425,water_fountain
3090,PLAYFAIR PARK - GUILDWOOD ESTATES,Urban,0,water_fountain
3092,QUALICUM - REDWOOD,Urban,0,water_fountain
3093,QUEENSWAY TERRACE NORTH,Urban,0,water_fountain
3098,RIVERSIDE PARK - MOONEYS BAY,Urban,0.4897284483445926,water_fountain
3099,RIVERSIDE PARK SOUTH - REVELSTOKE,Urban,0,water_fountain
3101,RIVERVIEW,Urban,0,water_fountain
3102,ROCKCLIFFE PARK,Urban,0,water_fountain
3103,ROTHWELL HEIGHTS - BEACON HILL NORTH,Urban,0,water_fountain
3104,SANDY HILL,Urban,0.4757507452919363,water_fountain
3111,VANIER NORTH,Urban,0,water_fountain
3112,VANIER SOUTH,Urban,0,water_fountain
3114,WATERRIDGE VILLAGE,Urban,0,water_fountain
3115,WEST CENTRETOWN,Urban,0.4764883066446987,water_fountain
3116,WESTBORO,Urban,0,water_fountain
3117,WHITEHAVEN - WOODPARK - GLABAR PARK,Urban,0,water_fountain
3002,ALTA VISTA,Urban,0.07317151735035665,mall
3003,BAYSHORE,Urban,0.2747652852240037,mall
3004,BEACON HILL SOUTH - CARDINAL HEIGHTS,Urban,0.026250515406466644,mall
3006,BEECHWOOD CEMETERY,Urban,0,mall
3009,BILLINGS BRIDGE - HERON PARK,Urban,0.21518637001590493,mall
3012,BORDEN FARM - FISHER GLEN,Urban,0.1627845464883987,mall
3013,BRAEMAR PARK-BELAIR HEIGHTS-COPELAND PARK,Urban,0,mall
3015,BRITANNIA,Urban,0,mall
3018,CARLETON HEIGHTS-COURTLAND PARK,Urban,0,mall
3019,CARLETON UNIVERSITY,Urban,0,mall
3020,CARLINGTON,Urban,0.09913422378657778,mall
3022,CARSON GROVE - CARSON MEADOWS,Urban,0,mall
3023,CENTREPOINTE - BRIARGREEN,Urban,0,mall
3024,CENTRETOWN,Urban,0.40375587987167827,mall
3028,CITY VIEW,Urban,0,mall
3029,CIVIC HOSPITAL,Urban,0.04515729118239578,mall
3035,CRESTVIEW-TANGLEWOOD,Urban,0.14800943652749776,mall
3040,ELMVALE - CANTERBURY,Urban,0,mall
3042,EXPERIMENTAL FARM,Urban,0,mall
3045,FISHER HEIGHTS,Urban,0.022146199477801148,mall
3047,GLEBE-DOWS LAKE,Urban,0,mall
3054,HAWTHORN MEADOWS - SHEFFIELD GLEN,Urban,0,mall
3055,HINTONBURG-MECHANICSVILLE,Urban,0,mall
3058,IRIS,Urban,0,mall
3059,ISLAND PARK-WELLINGTON VILLAGE,Urban,0.05705291083698084,mall
3063,LAURENTIAN,Urban,0.25531544344358936,mall
3064,LEBRETON DEVELOPMENT,Urban,0,mall
3065,LEDBURY-HERON GATE-RIDGEMONT,Urban,0,mall
3066,LESLIE PARK - BRUCE FARM,Urban,0,mall
3067,LOWERTOWN EAST,Urban,0.008678044547295342,mall
3068,LOWERTOWN WEST,Urban,0.5126174198210216,mall
3069,MANOR PARK,Urban,0,mall
3077,NEW EDINBURGH,Urban,0,mall
3082,OLD OTTAWA EAST,Urban,0,mall
3083,OLD OTTAWA SOUTH,Urban,0.03822332595296511,mall
3087,OVERBROOK,Urban,0.058978318597675446,mall
3088,PARKWOOD HILLS,Urban,0.022994906706378507,mall
3089,PINEVIEW,Urban,0,mall
3090,PLAYFAIR PARK - GUILDWOOD ESTATES,Urban,0,mall
3092,QUALICUM - REDWOOD,Urban,0.004057713325612123,mall
3093,QUEENSWAY TERRACE NORTH,Urban,0,mall
3098,RIVERSIDE PARK - MOONEYS BAY,Urban,0,mall
3099,RIVERSIDE PARK SOUTH - REVELSTOKE,Urban,0,mall
3101,RIVERVIEW,Urban,0,mall
3102,ROCKCLIFFE PARK,Urban,0,mall
3103,ROTHWELL HEIGHTS - BEACON HILL NORTH,Urban,0.3911694724960745,mall
3104,SANDY HILL,Urban,0.2610460747958021,mall
3111,VANIER NORTH,Urban,0,mall
3112,VANIER SOUTH,Urban,0,mall
3114,WATERRIDGE VILLAGE,Urban,0,mall
3115,WEST CENTRETOWN,Urban,0,mall
3116,WESTBORO,Urban,0.012389883867705976,mall
3117,WHITEHAVEN - WOODPARK - GLABAR PARK,Urban,0.17073917486781168,mall
3002,ALTA VISTA,Urban,0,indoor_pool
3003,BAYSHORE,Urban,0,indoor_pool
3004,BEACON HILL SOUTH - CARDINAL HEIGHTS,Urban,0.45414721838311856,indoor_pool
3006,BEECHWOOD CEMETERY,Urban,0,indoor_pool
3009,BILLINGS BRIDGE - HERON PARK,Urban,0,indoor_pool
3012,BORDEN FARM - FISHER GLEN,Urban,0,indoor_pool
3013,BRAEMAR PARK-BELAIR HEIGHTS-COPELAND PARK,Urban,0,indoor_pool
3015,BRITANNIA,Urban,0,indoor_pool
3018,CARLETON HEIGHTS-COURTLAND PARK,Urban,0,indoor_pool
3019,CARLETON UNIVERSITY,Urban,0.1388888888888889,indoor_pool
3020,CARLINGTON,Urban,0.005352401854932918,indoor_pool
3022,CARSON GROVE - CARSON MEADOWS,Urban,0,indoor_pool
3023,CENTREPOINTE - BRIARGREEN,Urban,0.22953729576680618,indoor_pool
3024,CENTRETOWN,Urban,0.5477744348929621,indoor_pool
3028,CITY VIEW,Urban,0,indoor_pool
3029,CIVIC HOSPITAL,Urban,0,indoor_pool
3035,CRESTVIEW-TANGLEWOOD,Urban,0.08470619425485183,indoor_pool
3040,ELMVALE - CANTERBURY,Urban,0.5266545050479836,indoor_pool
3042,EXPERIMENTAL FARM,Urban,0,indoor_pool
3045,FISHER HEIGHTS,Urban,0,indoor_pool
3047,GLEBE-DOWS LAKE,Urban,0.0036810158116361,indoor_pool
3054,HAWTHORN MEADOWS - SHEFFIELD GLEN,Urban,0,indoor_pool
3055,HINTONBURG-MECHANICSVILLE,Urban,0.18705240440148338,indoor_pool
3058,IRIS,Urban,0.44410355830203163,indoor_pool
3059,ISLAND PARK-WELLINGTON VILLAGE,Urban,0,indoor_pool
3063,LAURENTIAN,Urban,0.3629211949015784,indoor_pool
3064,LEBRETON DEVELOPMENT,Urban,0.19848771266540643,indoor_pool
3065,LEDBURY-HERON GATE-RIDGEMONT,Urban,0.2564280579068413,indoor_pool
3066,LESLIE PARK - BRUCE FARM,Urban,0,indoor_pool
3067,LOWERTOWN EAST,Urban,1,indoor_pool
3068,LOWERTOWN WEST,Urban,0.7618142404535602,indoor_pool
3069,MANOR PARK,Urban,0,indoor_pool
3077,NEW EDINBURGH,Urban,0.09861356932153392,indoor_pool
3082,OLD OTTAWA EAST,Urban,0,indoor_pool
3083,OLD OTTAWA SOUTH,Urban,0.5634410800603727,indoor_pool
3087,OVERBROOK,Urban,0.11605531488924105,indoor_pool
3088,PARKWOOD HILLS,Urban,0,indoor_pool
3089,PINEVIEW,Urban,0,indoor_pool
3090,PLAYFAIR PARK - GUILDWOOD ESTATES,Urban,0,indoor_pool
3092,QUALICUM - REDWOOD,Urban,0,indoor_pool
3093,QUEENSWAY TERRACE NORTH,Urban,0,indoor_pool
3098,RIVERSIDE PARK - MOONEYS BAY,Urban,0,indoor_pool
3099,RIVERSIDE PARK SOUTH - REVELSTOKE,Urban,0,indoor_pool
3101,RIVERVIEW,Urban,0,indoor_pool
3102,ROCKCLIFFE PARK,Urban,0,indoor_pool
3103,ROTHWELL HEIGHTS - BEACON HILL NORTH,Urban,0,indoor_pool
3104,SANDY HILL,Urban,0.44526042802782423,indoor_pool
3111,VANIER NORTH,Urban,0.07096738558554848,indoor_pool
3112,VANIER SOUTH,Urban,0.20859223736680815,indoor_pool
3114,WATERRIDGE VILLAGE,Urban,0,indoor_pool
3115,WEST CENTRETOWN,Urban,0.6353424844243559,indoor_pool
3116,WESTBORO,Urban,0.12698452955306058,indoor_pool
3117,WHITEHAVEN - WOODPARK - GLABAR PARK,Urban,0,indoor_pool
3002,ALTA VISTA,Urban,0.001700760052100748,splash_pad
3003,BAYSHORE,Urban,0.22445766863227923,splash_pad
3004,BEACON HILL SOUTH - CARDINAL HEIGHTS,Urban,0.894050766589681,splash_pad
3006,BEECHWOOD CEMETERY,Urban,0.6666666666666666,splash_pad
3009,BILLINGS BRIDGE - HERON PARK,Urban,0.2417211084774107,splash_pad
3012,BORDEN FARM - FISHER GLEN,Urban,0.32726618227606774,splash_pad
3013,BRAEMAR PARK-BELAIR HEIGHTS-COPELAND PARK,Urban,0.00451939631488333,splash_pad
3015,BRITANNIA,Urban,0.5595406959099307,splash_pad
3018,CARLETON HEIGHTS-COURTLAND PARK,Urban,0,splash_pad
3019,CARLETON UNIVERSITY,Urban,0.1388888888888889,splash_pad
3020,CARLINGTON,Urban,0.4267111674082602,splash_pad
3022,CARSON GROVE - CARSON MEADOWS,Urban,0.8595305315543565,splash_pad
3023,CENTREPOINTE - BRIARGREEN,Urban,0.6269226214389175,splash_pad
3024,CENTRETOWN,Urban,0.16427772376083388,splash_pad
3028,CITY VIEW,Urban,0.1888132383443052,splash_pad
3029,CIVIC HOSPITAL,Urban,0.3707930850422715,splash_pad
3035,CRESTVIEW-TANGLEWOOD,Urban,0.18518966809648027,splash_pad
3040,ELMVALE - CANTERBURY,Urban,0.45413773806336544,splash_pad
3042,EXPERIMENTAL FARM,Urban,0.3459276059818185,splash_pad
3045,FISHER HEIGHTS,Urban,0.4443808850070916,splash_pad
3047,GLEBE-DOWS LAKE,Urban,0.39615910168341406,splash_pad
3054,HAWTHORN MEADOWS - SHEFFIELD GLEN,Urban,0.6425963484724851,splash_pad
3055,HINTONBURG-MECHANICSVILLE,Urban,1,splash_pad
3058,IRIS,Urban,0.7510051563741131,splash_pad
3059,ISLAND PARK-WELLINGTON VILLAGE,Urban,0.5217703278048884,splash_pad
3063,LAURENTIAN,Urban,0.03640433632623143,splash_pad
3064,LEBRETON DEVELOPMENT,Urban,0.30535601764335224,splash_pad
3065,LEDBURY-HERON GATE-RIDGEMONT,Urban,0.7549284114882019,splash_pad
3066,LESLIE PARK - BRUCE FARM,Urban,0.6435384476064684,splash_pad
3067,LOWERTOWN EAST,Urban,0.982451065471025,splash_pad
3068,LOWERTOWN WEST,Urban,0.4508587627146907,splash_pad
3069,MANOR PARK,Urban,0.8370178463378805,splash_pad
3077,NEW EDINBURGH,Urban,0.6615128529287821,splash_pad
3082,OLD OTTAWA EAST,Urban,0.526193163581088,splash_pad
3083,OLD OTTAWA SOUTH,Urban,0.6039764227155766,splash_pad
3087,OVERBROOK,Urban,0.6722306053085206,splash_pad
3088,PARKWOOD HILLS,Urban,0.5739130533709367,splash_pad
3089,PINEVIEW,Urban,0.9926102238165722,splash_pad
3090,PLAYFAIR PARK - GUILDWOOD ESTATES,Urban,0.4205192481544973,splash_pad
3092,QUALICUM - REDWOOD,Urban,0.595665616457829,splash_pad
3093,QUEENSWAY TERRACE NORTH,Urban,0.015695953412216388,splash_pad
3098,RIVERSIDE PARK - MOONEYS BAY,Urban,0.09450745596508615,splash_pad
3099,RIVERSIDE PARK SOUTH - REVELSTOKE,Urban,0.7724276607063959,splash_pad
3101,RIVERVIEW,Urban,0,splash_pad
3102,ROCKCLIFFE PARK,Urban,0.11816878862333408,splash_pad
3103,ROTHWELL HEIGHTS - BEACON HILL NORTH,Urban,0.5741395416939836,splash_pad
3104,SANDY HILL,Urban,0.7059841489129645,splash_pad
3111,VANIER NORTH,Urban,0.9773371104815863,splash_pad
3112,VANIER SOUTH,Urban,0.8152255446280886,splash_pad
3114,WATERRIDGE VILLAGE,Urban,0.9364557724148311,splash_pad
3115,WEST CENTRETOWN,Urban,0.951943388050304,splash_pad
3116,WESTBORO,Urban,0.42926096975925926,splash_pad
3117,WHITEHAVEN - WOODPARK - GLABAR PARK,Urban,0.23288677130396188,splash_pad
3002,ALTA VISTA,Urban,0.11566874195566536,chc
3003,BAYSHORE,Urban,0.020475563049322656,chc
3004,BEACON HILL SOUTH - CARDINAL HEIGHTS,Urban,0.06405635251835651,chc
3006,BEECHWOOD CEMETERY,Urban,0,chc
3009,BILLINGS BRIDGE - HERON PARK,Urban,0.40710982247489697,chc
3012,BORDEN FARM - FISHER GLEN,Urban,0.04843875302776263,chc
3013,BRAEMAR PARK-BELAIR HEIGHTS-COPELAND PARK,Urban,0,chc
3015,BRITANNIA,Urban,0.5695538668701732,chc
3018,CARLETON HEIGHTS-COURTLAND PARK,Urban,0,chc
3019,CARLETON UNIVERSITY,Urban,0,chc
3020,CARLINGTON,Urban,0.2338724128936018,chc
3022,CARSON GROVE - CARSON MEADOWS,Urban,0.0592499851880708,chc
3023,CENTREPOINTE - BRIARGREEN,Urban,0,chc
3024,CENTRETOWN,Urban,0.8203954040293155,chc
3028,CITY VIEW,Urban,0.07929136123743392,chc
3029,CIVIC HOSPITAL,Urban,0.02460354357146547,chc
3035,CRESTVIEW-TANGLEWOOD,Urban,0.014712534223951038,chc
3040,ELMVALE - CANTERBURY,Urban,0.0269280087928192,chc
3042,EXPERIMENTAL FARM,Urban,0,chc
3045,FISHER HEIGHTS,Urban,0.16691462561798479,chc
3047,GLEBE-DOWS LAKE,Urban,0.0038669257011126707,chc
3054,HAWTHORN MEADOWS - SHEFFIELD GLEN,Urban,0,chc
3055,HINTONBURG-MECHANICSVILLE,Urban,0,chc
3058,IRIS,Urban,0,chc
3059,ISLAND PARK-WELLINGTON VILLAGE,Urban,0,chc
3063,LAURENTIAN,Urban,0,chc
3064,LEBRETON DEVELOPMENT,Urban,0,chc
3065,LEDBURY-HERON GATE-RIDGEMONT,Urban,0,chc
3066,LESLIE PARK - BRUCE FARM,Urban,0,chc
3067,LOWERTOWN EAST,Urban,0.645405457525793,chc
3068,LOWERTOWN WEST,Urban,0.41084986937913404,chc
3069,MANOR PARK,Urban,0,chc
3077,NEW EDINBURGH,Urban,0,chc
3082,OLD OTTAWA EAST,Urban,0,chc
3083,OLD OTTAWA SOUTH,Urban,0.17502859061562911,chc
3087,OVERBROOK,Urban,0.4719672648012511,chc
3088,PARKWOOD HILLS,Urban,0.31285416706958713,chc
3089,PINEVIEW,Urban,0.08766765858262683,chc
3090,PLAYFAIR PARK - GUILDWOOD ESTATES,Urban,0,chc
3092,QUALICUM - REDWOOD,Urban,0,chc
3093,QUEENSWAY TERRACE NORTH,Urban,0.6260152765343077,chc
3098,RIVERSIDE PARK - MOONEYS BAY,Urban,0,chc
3099,RIVERSIDE PARK SOUTH - REVELSTOKE,Urban,0,chc
3101,RIVERVIEW,Urban,0.21286431060292163,chc
3102,ROCKCLIFFE PARK,Urban,0,chc
3103,ROTHWELL HEIGHTS - BEACON HILL NORTH,Urban,0.3912453713493993,chc
3104,SANDY HILL,Urban,0.7755786616253423,chc
3111,VANIER NORTH,Urban,0.5523307913100625,chc
3112,VANIER SOUTH,Urban,1,chc
3114,WATERRIDGE VILLAGE,Urban,0,chc
3115,WEST CENTRETOWN,Urban,0.8247671978013381,chc
3116,WESTBORO,Urban,0,chc
3117,WHITEHAVEN - WOODPARK - GLABAR PARK,Urban,0.09963634960472169,chc
3002,ALTA VISTA,Urban,0.4636849140050541,fastfood
3003,BAYSHORE,Urban,0.8048683729551885,fastfood
3004,BEACON HILL SOUTH - CARDINAL HEIGHTS,Urban,0.9305550608773909,fastfood
3006,BEECHWOOD CEMETERY,Urban,0.2222222222222222,fastfood
3009,BILLINGS BRIDGE - HERON PARK,Urban,0.9127965967537842,fastfood
3012,BORDEN FARM - FISHER GLEN,Urban,0.32456175981381,fastfood
3013,BRAEMAR PARK-BELAIR HEIGHTS-COPELAND PARK,Urban,0.4771131508392947,fastfood
3015,BRITANNIA,Urban,0.7884121647645455,fastfood
3018,CARLETON HEIGHTS-COURTLAND PARK,Urban,0.6017105055054744,fastfood
3019,CARLETON UNIVERSITY,Urban,0.8277777777777778,fastfood
3020,CARLINGTON,Urban,0.5505298798922121,fastfood
3022,CARSON GROVE - CARSON MEADOWS,Urban,0.7578370720688173,fastfood
3023,CENTREPOINTE - BRIARGREEN,Urban,0.40522708525472423,fastfood
3024,CENTRETOWN,Urban,1,fastfood
3028,CITY VIEW,Urban,0.6997441575401717,fastfood
3029,CIVIC HOSPITAL,Urban,0.9913399452451057,fastfood
3035,CRESTVIEW-TANGLEWOOD,Urban,0.49133496206504146,fastfood
3040,ELMVALE - CANTERBURY,Urban,0.7092869120255088,fastfood
3042,EXPERIMENTAL FARM,Urban,0.43240950747727314,fastfood
3045,FISHER HEIGHTS,Urban,0.41034345625591373,fastfood
3047,GLEBE-DOWS LAKE,Urban,0.9348819627126732,fastfood
3054,HAWTHORN MEADOWS - SHEFFIELD GLEN,Urban,0.7236276168906937,fastfood
3055,HINTONBURG-MECHANICSVILLE,Urban,1,fastfood
3058,IRIS,Urban,0.5635097674919558,fastfood
3059,ISLAND PARK-WELLINGTON VILLAGE,Urban,0.8067595010303551,fastfood
3063,LAURENTIAN,Urban,0.7831498534541391,fastfood
3064,LEBRETON DEVELOPMENT,Urban,0.2519218651543793,fastfood
3065,LEDBURY-HERON GATE-RIDGEMONT,Urban,0.834293871941839,fastfood
3066,LESLIE PARK - BRUCE FARM,Urban,0.582986295461835,fastfood
3067,LOWERTOWN EAST,Urban,1,fastfood
3068,LOWERTOWN WEST,Urban,1,fastfood
3069,MANOR PARK,Urban,0.4861681368453265,fastfood
3077,NEW EDINBURGH,Urban,0.9876106194690265,fastfood
3082,OLD OTTAWA EAST,Urban,0.7476901309932595,fastfood
3083,OLD OTTAWA SOUTH,Urban,0.9465225971138993,fastfood
3087,OVERBROOK,Urban,0.7779110496167824,fastfood
3088,PARKWOOD HILLS,Urban,0.45430768408155187,fastfood
3089,PINEVIEW,Urban,0.40512148431389117,fastfood
3090,PLAYFAIR PARK - GUILDWOOD ESTATES,Urban,0.2503837553390103,fastfood
3092,QUALICUM - REDWOOD,Urban,0.8823350971655297,fastfood
3093,QUEENSWAY TERRACE NORTH,Urban,0.02864955114090062,fastfood
3098,RIVERSIDE PARK - MOONEYS BAY,Urban,0.036672205710320746,fastfood
3099,RIVERSIDE PARK SOUTH - REVELSTOKE,Urban,0.008994508615792464,fastfood
3101,RIVERVIEW,Urban,0.6109119273211933,fastfood
3102,ROCKCLIFFE PARK,Urban,0.11966346511801057,fastfood
3103,ROTHWELL HEIGHTS - BEACON HILL NORTH,Urban,0.5143548722425831,fastfood
3104,SANDY HILL,Urban,0.9390484500351438,fastfood
3111,VANIER NORTH,Urban,0.7634720056020625,fastfood
3112,VANIER SOUTH,Urban,1,fastfood
3114,WATERRIDGE VILLAGE,Urban,0.10762487725510152,fastfood
3115,WEST CENTRETOWN,Urban,1,fastfood
3116,WESTBORO,Urban,0.7910224342823374,fastfood
3117,WHITEHAVEN - WOODPARK - GLABAR PARK,Urban,0.8185434590140596,fastfood
3002,ALTA VISTA,Urban,0,museum
3003,BAYSHORE,Urban,0,museum
3004,BEACON HILL SOUTH - CARDINAL HEIGHTS,Urban,0,museum
3006,BEECHWOOD CEMETERY,Urban,0,museum
3009,BILLINGS BRIDGE - HERON PARK,Urban,0,museum
3012,BORDEN FARM - FISHER GLEN,Urban,0,museum
3013,BRAEMAR PARK-BELAIR HEIGHTS-COPELAND PARK,Urban,0,museum
3015,BRITANNIA,Urban,0,museum
3018,CARLETON HEIGHTS-COURTLAND PARK,Urban,0,museum
3019,CARLETON UNIVERSITY,Urban,0,museum
3020,CARLINGTON,Urban,0,museum
3022,CARSON GROVE - CARSON MEADOWS,Urban,0,museum
3023,CENTREPOINTE - BRIARGREEN,Urban,0,museum
3024,CENTRETOWN,Urban,0.7008195831393147,museum
3028,CITY VIEW,Urban,0.29795543130830354,museum
3029,CIVIC HOSPITAL,Urban,0,museum
3035,CRESTVIEW-TANGLEWOOD,Urban,0.10963043096461897,museum
3040,ELMVALE - CANTERBURY,Urban,0.01779700424140798,museum
3042,EXPERIMENTAL FARM,Urban,0.07202522542457267,museum
3045,FISHER HEIGHTS,Urban,0.044292398955602295,museum
3047,GLEBE-DOWS LAKE,Urban,0.10116100725978118,museum
3054,HAWTHORN MEADOWS - SHEFFIELD GLEN,Urban,0.07573490531203815,museum
3055,HINTONBURG-MECHANICSVILLE,Urban,0,museum
3058,IRIS,Urban,0,museum
3059,ISLAND PARK-WELLINGTON VILLAGE,Urban,0,museum
3063,LAURENTIAN,Urban,0,museum
3064,LEBRETON DEVELOPMENT,Urban,0.6412098298676748,museum
3065,LEDBURY-HERON GATE-RIDGEMONT,Urban,0,museum
3066,LESLIE PARK - BRUCE FARM,Urban,0,museum
3067,LOWERTOWN EAST,Urban,0,museum
3068,LOWERTOWN WEST,Urban,0.6425657273080985,museum
3069,MANOR PARK,Urban,0,museum
3077,NEW EDINBURGH,Urban,0.12924778761061947,museum
3082,OLD OTTAWA EAST,Urban,0.021850378202915403,museum
3083,OLD OTTAWA SOUTH,Urban,0,museum
3087,OVERBROOK,Urban,0,museum
3088,PARKWOOD HILLS,Urban,0,museum
3089,PINEVIEW,Urban,0,museum
3090,PLAYFAIR PARK - GUILDWOOD ESTATES,Urban,0,museum
3092,QUALICUM - REDWOOD,Urban,0,museum
3093,QUEENSWAY TERRACE NORTH,Urban,0,museum
3098,RIVERSIDE PARK - MOONEYS BAY,Urban,0,museum
3099,RIVERSIDE PARK SOUTH - REVELSTOKE,Urban,0,museum
3101,RIVERVIEW,Urban,0.015369899962296964,museum
3102,ROCKCLIFFE PARK,Urban,0,museum
3103,ROTHWELL HEIGHTS - BEACON HILL NORTH,Urban,0,museum
3104,SANDY HILL,Urban,0,museum
3111,VANIER NORTH,Urban,0,museum
3112,VANIER SOUTH,Urban,0,museum
3114,WATERRIDGE VILLAGE,Urban,0,museum
3115,WEST CENTRETOWN,Urban,0,museum
3116,WESTBORO,Urban,0,museum
3117,WHITEHAVEN - WOODPARK - GLABAR PARK,Urban,0,museum
3002,ALTA VISTA,Urban,0,outdoor_pool
3003,BAYSHORE,Urban,0,outdoor_pool
3004,BEACON HILL SOUTH - CARDINAL HEIGHTS,Urban,0,outdoor_pool
3006,BEECHWOOD CEMETERY,Urban,0.1111111111111111,outdoor_pool
3009,BILLINGS BRIDGE - HERON PARK,Urban,0,outdoor_pool
3012,BORDEN FARM - FISHER GLEN,Urban,0.37853393444806593,outdoor_pool
3013,BRAEMAR PARK-BELAIR HEIGHTS-COPELAND PARK,Urban,0,outdoor_pool
3015,BRITANNIA,Urban,0,outdoor_pool
3018,CARLETON HEIGHTS-COURTLAND PARK,Urban,0,outdoor_pool
3019,CARLETON UNIVERSITY,Urban,0,outdoor_pool
3020,CARLINGTON,Urban,0,outdoor_pool
3022,CARSON GROVE - CARSON MEADOWS,Urban,0,outdoor_pool
3023,CENTREPOINTE - BRIARGREEN,Urban,0,outdoor_pool
3024,CENTRETOWN,Urban,0,outdoor_pool
3028,CITY VIEW,Urban,0.004268494303664292,outdoor_pool
3029,CIVIC HOSPITAL,Urban,0,outdoor_pool
3035,CRESTVIEW-TANGLEWOOD,Urban,0.2633802029065289,outdoor_pool
3040,ELMVALE - CANTERBURY,Urban,0,outdoor_pool
3042,EXPERIMENTAL FARM,Urban,0,outdoor_pool
3045,FISHER HEIGHTS,Urban,0,outdoor_pool
3047,GLEBE-DOWS LAKE,Urban,0,outdoor_pool
3054,HAWTHORN MEADOWS - SHEFFIELD GLEN,Urban,0,outdoor_pool
3055,HINTONBURG-MECHANICSVILLE,Urban,0,outdoor_pool
3058,IRIS,Urban,0,outdoor_pool
3059,ISLAND PARK-WELLINGTON VILLAGE,Urban,0,outdoor_pool
3063,LAURENTIAN,Urban,0,outdoor_pool
3064,LEBRETON DEVELOPMENT,Urban,0,outdoor_pool
3065,LEDBURY-HERON GATE-RIDGEMONT,Urban,0,outdoor_pool
3066,LESLIE PARK - BRUCE FARM,Urban,0,outdoor_pool
3067,LOWERTOWN EAST,Urban,0,outdoor_pool
3068,LOWERTOWN WEST,Urban,0,outdoor_pool
3069,MANOR PARK,Urban,0,outdoor_pool
3077,NEW EDINBURGH,Urban,0.4273324905183313,outdoor_pool
3082,OLD OTTAWA EAST,Urban,0,outdoor_pool
3083,OLD OTTAWA SOUTH,Urban,0,outdoor_pool
3087,OVERBROOK,Urban,0,outdoor_pool
3088,PARKWOOD HILLS,Urban,0.2923439048281056,outdoor_pool
3089,PINEVIEW,Urban,0,outdoor_pool
3090,PLAYFAIR PARK - GUILDWOOD ESTATES,Urban,0,outdoor_pool
3092,QUALICUM - REDWOOD,Urban,0,outdoor_pool
3093,QUEENSWAY TERRACE NORTH,Urban,0,outdoor_pool
3098,RIVERSIDE PARK - MOONEYS BAY,Urban,0,outdoor_pool
3099,RIVERSIDE PARK SOUTH - REVELSTOKE,Urban,0,outdoor_pool
3101,RIVERVIEW,Urban,0,outdoor_pool
3102,ROCKCLIFFE PARK,Urban,0.06343161343161344,outdoor_pool
3103,ROTHWELL HEIGHTS - BEACON HILL NORTH,Urban,0,outdoor_pool
3104,SANDY HILL,Urban,0,outdoor_pool
3111,VANIER NORTH,Urban,0.6440550170477205,outdoor_pool
3112,VANIER SOUTH,Urban,0,outdoor_pool
3114,WATERRIDGE VILLAGE,Urban,0,outdoor_pool
3115,WEST CENTRETOWN,Urban,0,outdoor_pool
3116,WESTBORO,Urban,0,outdoor_pool
3117,WHITEHAVEN - WOODPARK - GLABAR PARK,Urban,0,outdoor_pool
3002,ALTA VISTA,Urban,0,movie_theatre
3003,BAYSHORE,Urban,0.24467102262351545,movie_theatre
3004,BEACON HILL SOUTH - CARDINAL HEIGHTS,Urban,0.025850989423430278,movie_theatre
3006,BEECHWOOD CEMETERY,Urban,0,movie_theatre
3009,BILLINGS BRIDGE - HERON PARK,Urban,0,movie_theatre
3012,BORDEN FARM - FISHER GLEN,Urban,0,movie_theatre
3013,BRAEMAR PARK-BELAIR HEIGHTS-COPELAND PARK,Urban,0,movie_theatre
3015,BRITANNIA,Urban,0.20893916312838298,movie_theatre
3018,CARLETON HEIGHTS-COURTLAND PARK,Urban,0,movie_theatre
3019,CARLETON UNIVERSITY,Urban,0,movie_theatre
3020,CARLINGTON,Urban,0,movie_theatre
3022,CARSON GROVE - CARSON MEADOWS,Urban,0.19185517960581133,movie_theatre
3023,CENTREPOINTE - BRIARGREEN,Urban,0,movie_theatre
3024,CENTRETOWN,Urban,0,movie_theatre
3028,CITY VIEW,Urban,0,movie_theatre
3029,CIVIC HOSPITAL,Urban,0,movie_theatre
3035,CRESTVIEW-TANGLEWOOD,Urban,0,movie_theatre
3040,ELMVALE - CANTERBURY,Urban,0,movie_theatre
3042,EXPERIMENTAL FARM,Urban,0,movie_theatre
3045,FISHER HEIGHTS,Urban,0,movie_theatre
3047,GLEBE-DOWS LAKE,Urban,0,movie_theatre
3054,HAWTHORN MEADOWS - SHEFFIELD GLEN,Urban,0,movie_theatre
3055,HINTONBURG-MECHANICSVILLE,Urban,0,movie_theatre
3058,IRIS,Urban,0,movie_theatre
